DB,Phylum,Class,Order,Family,Genus,Species,scientificName,BU1_Fall_100m_2023,BU1_Fall_10m_2023,BU1_Fall_bottom_2023,BU1_Fall_Surface_2023,BU1_Spring_100m_2023,BU1_Spring_10m_2023,BU1_Spring_bottom_2023,BU1_Spring_Surface_2023,BU1_Summer_100m_2023,BU1_Summer_10m_2023,BU1_Summer_30m_2022,BU1_Summer_bottom_2023,BU1_Summer_Surface_2019,BU1_Summer_Surface_2023,BU1_Winter_100m_2023,BU1_Winter_10m_2023,BU1_Winter_bottom_2023,BU1_Winter_Surface_2023,BU2_Summer_100m_2019,BU2_Summer_10m_2019,BU2_Summer_25m_2019,BU2_Summer_5m_2019,BU2_Summer_bottom_2019,BU2_Summer_Surface_2019,BU4_Fall_100m_2023,BU4_Fall_10m_2023,BU4_Fall_bottom_2023,BU4_Fall_Surface_2023,BU4_Spring_100m_2023,BU4_Spring_10m_2023,BU4_Spring_bottom_2023,BU4_Spring_Surface_2023,BU4_Summer_100m_2019,BU4_Summer_10m_2019,BU4_Summer_10m_2023,BU4_Summer_25m_2019,BU4_Summer_5m_2019,BU4_Summer_bottom_2019,BU4_Summer_bottom_2023,BU4_Summer_Surface_2019,BU4_Summer_Surface_2023,BU4_Winter_100m_2023,BU4_Winter_10m_2023,BU4_Winter_bottom_2023,BU4_Winter_Surface_2023,BU6_Summer_Surface_2019,BU7_Fall_100m_2023,BU7_Fall_10m_2023,BU7_Fall_bottom_2023,BU7_Spring_100m_2023,BU7_Spring_10m_2023,BU7_Spring_bottom_2023,BU7_Spring_Surface_2023,BU7_Summer_100m_2023,BU7_Summer_10m_2023,BU7_Summer_bottom_2023,BU7_Winter_100m_2023,BU7_Winter_10m_2023,BU7_Winter_bottom_2023,BU7_Winter_Surface_2023,BU8_Summer_100m_2019,BU8_Summer_10m_2019,BU8_Summer_25m_2019,BU8_Summer_bottom_2019,DFO1_Fall_100m_2023,DFO1_Fall_10m_2023,DFO1_Fall_bottom_2023,DFO1_Fall_Surface_2023,DFO1_Spring_100m_2023,DFO1_Spring_10m_2023,DFO1_Spring_bottom_2023,DFO1_Spring_Surface_2023,DFO1_Summer_100m_2023,DFO1_Summer_10m_2023,DFO1_Summer_Surface_2023,DFO1_Winter_100m_2023,DFO1_Winter_10m_2023,DFO1_Winter_bottom_2023,DFO1_Winter_Surface_2023,DFO2_Fall_100m_2023,DFO2_Fall_10m_2023,DFO2_Fall_bottom_2023,DFO2_Fall_Surface_2023,DFO2_Spring_100m_2023,DFO2_Spring_10m_2023,DFO2_Spring_bottom_2023,DFO2_Spring_Surface_2023,DFO2_Summer_100m_2019,DFO2_Summer_100m_2022,DFO2_Summer_100m_2023,DFO2_Summer_10m_2023,DFO2_Summer_30m_2019,DFO2_Summer_30m_2022,DFO2_Summer_5m_2019,DFO2_Summer_5m_2022,DFO2_Summer_bottom_2019,DFO2_Summer_bottom_2022,DFO2_Summer_Surface_2019,DFO2_Summer_Surface_2022,DFO2_Summer_Surface_2023,DFO2_Winter_100m_2023,DFO2_Winter_10m_2023,DFO2_Winter_bottom_2023,DFO2_Winter_Surface_2023,DFO4_Fall_100m_2023,DFO4_Fall_10m_2023,DFO4_Fall_bottom_2023,DFO4_Fall_Surface_2023,DFO4_Spring_100m_2023,DFO4_Spring_10m_2023,DFO4_Spring_bottom_2023,DFO4_Spring_Surface_2023,DFO4_Summer_100m_2023,DFO4_Summer_10m_2023,DFO4_Summer_bottom_2023,DFO4_Winter_10m_2023,DFO4_Winter_Surface_2023,HS01_Fall_100m_2023,HS01_Fall_10m_2023,HS01_Fall_bottom_2023,HS01_Fall_Surface_2023,HS01_Spring_100m_2023,HS01_Spring_10m_2023,HS01_Spring_bottom_2023,HS01_Spring_Surface_2023,HS01_Summer_100m_2023,HS01_Summer_10m_2023,HS01_Summer_bottom_2023,HS01_Summer_Surface_2023,HS01_Winter_100m_2023,HS01_Winter_10m_2023,HS01_Winter_bottom_2023,HS01_Winter_Surface_2023,HS02_Fall_100m_2023,HS02_Fall_10m_2023,HS02_Fall_bottom_2023,HS02_Fall_Surface_2023,HS02_Spring_100m_2023,HS02_Spring_10m_2023,HS02_Spring_bottom_2023,HS02_Spring_Surface_2023,HS02_Summer_100m_2023,HS02_Summer_bottom_2023,HS02_Summer_Surface_2023,HS02_Winter_100m_2023,HS02_Winter_10m_2023,HS02_Winter_bottom_2023,HS02_Winter_Surface_2023,HS03_Fall_100m_2023,HS03_Fall_10m_2023,HS03_Fall_bottom_2023,HS03_Fall_Surface_2023,HS03_Spring_100m_2023,HS03_Spring_10m_2023,HS03_Spring_bottom_2023,HS03_Spring_Surface_2023,HS03_Summer_100m_2023,HS03_Summer_bottom_2023,HS03_Summer_Surface_2023,HS03_Winter_100m_2023,HS03_Winter_10m_2023,HS03_Winter_bottom_2023,HS03_Winter_Surface_2023,HSGLASSR1_Fall_100m_2023,HSGLASSR1_Fall_10m_2023,HSGLASSR1_Fall_bottom_2023,HSGLASSR1_Spring_100m_2023,HSGLASSR1_Spring_10m_2023,HSGLASSR1_Spring_bottom_2023,HSGLASSR1_Spring_Surface_2023,HSGLASSR1_Summer_100m_2023,HSGLASSR1_Summer_bottom_2023,HSGLASSR1_Summer_Surface_2023,HSPLANT_Fall_Surface_2023,HSPLANT_Spring_Surface_2023,HSPLANT_Summer_10m_2023,HSPLANT_Summer_Surface_2023,IA01_Fall_100m_2023,IA01_Fall_10m_2023,IA01_Fall_bottom_2023,IA01_Fall_Surface_2023,IA01_Spring_100m_2023,IA01_Spring_10m_2023,IA01_Spring_bottom_2023,IA01_Spring_Surface_2023,IA01_Summer_100m_2023,IA01_Summer_10m_2023,IA01_Summer_bottom_2023,IA01_Summer_Surface_2023,IA01_Winter_100m_2023,IA01_Winter_10m_2023,IA01_Winter_bottom_2023,IA01_Winter_Surface_2023,IA02_Fall_100m_2023,IA02_Fall_10m_2023,IA02_Fall_bottom_2023,IA02_Fall_Surface_2023,IA02_Spring_100m_2023,IA02_Spring_10m_2023,IA02_Spring_bottom_2023,IA02_Spring_Surface_2023,IA02_Summer_100m_2023,IA02_Summer_10m_2023,IA02_Summer_bottom_2023,IA02_Summer_Surface_2023,IA02_Winter_100m_2023,IA02_Winter_10m_2023,IA02_Winter_bottom_2023,IA02_Winter_Surface_2023,IA03_Fall_100m_2023,IA03_Fall_10m_2023,IA03_Fall_bottom_2023,IA03_Fall_Surface_2023,IA03_Spring_100m_2023,IA03_Spring_10m_2023,IA03_Spring_bottom_2023,IA03_Spring_Surface_2023,IA03_Summer_100m_2023,IA03_Summer_10m_2023,IA03_Summer_bottom_2023,IA03_Summer_Surface_2023,IA03_Winter_100m_2023,IA03_Winter_10m_2023,IA03_Winter_bottom_2023,IA03_Winter_Surface_2023,TO2_Summer_100m_2019,TO2_Summer_10m_2019,TO2_Summer_5m_2019,TO2_Summer_bottom_2019,TO2_Summer_Surface_2019,TO2A_Fall_100m_2023,TO2A_Fall_10m_2023,TO2A_Fall_Surface_2023,TO2A_Spring_100m_2023,TO2A_Spring_10m_2023,TO2A_Spring_bottom_2023,TO2A_Spring_Surface_2023,TO2A_Summer_100m_2023,TO2A_Summer_10m_2023,TO2A_Summer_bottom_2023,TO2A_Summer_Surface_2023,TO2A_Winter_100m_2023,TO2A_Winter_10m_2023,TO2A_Winter_bottom_2023,TO2A_Winter_Surface_2023,TO3A_Fall_100m_2023,TO3A_Fall_10m_2023,TO3A_Fall_bottom_2023,TO3A_Fall_Surface_2023,TO3A_Spring_100m_2023,TO3A_Spring_10m_2023,TO3A_Spring_bottom_2023,TO3A_Spring_Surface_2023,TO3A_Summer_100m_2023,TO3A_Summer_10m_2023,TO3A_Summer_bottom_2022,TO3A_Summer_bottom_2023,TO3A_Summer_Surface_2023,TO3A_Winter_100m_2023,TO3A_Winter_10m_2023,TO3A_Winter_bottom_2023,TO3A_Winter_Surface_2023,TO4A_Fall_100m_2023,TO4A_Fall_10m_2023,TO4A_Fall_bottom_2023,TO4A_Fall_Surface_2023,TO4A_Spring_100m_2023,TO4A_Spring_10m_2023,TO4A_Spring_bottom_2023,TO4A_Spring_Surface_2023,TO4A_Summer_100m_2023,TO4A_Summer_10m_2023,TO4A_Summer_bottom_2022,TO4A_Summer_bottom_2023,TO4A_Summer_Surface_2023,TO4A_Winter_100m_2023,TO4A_Winter_10m_2023,TO4A_Winter_bottom_2023,TO4A_Winter_Surface_2023,TO5_Summer_10m_2019,TO5_Summer_25m_2019,TO5_Summer_5m_2019,TO5_Summer_87m_2019
BOLD,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,sordidus,Citharichthys sordidus,0,0,0,0,0,0,9.20E-06,5.24E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77E-05,0,0.013261297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10E-05,0,0,0,0,0,0,0,0,0,0,0.00498663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423011123,0.000863124,0,0,0,0,0,0,0,0,0,0,8.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07591967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07E-05,0.000255004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,stigmaeus,Citharichthys stigmaeus,0,0,0,0,0.002112165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046848846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63E-05,0,4.29E-05,0,3.55E-05,0,0,0,0,0,0,0,0.018172888,0,0,0,0,0,1.49E-05,0,0,0,0,0,2.61E-05,0,0,0,0,0,0,0,5.17E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05E-05,0,0,0,0,0,0.127724823,0,8.10E-05,0,0.041256239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000480654,0.003136919,0.000632765,0.007788792,0,0,0,0,0,0,0,0,0,0,0,8.49E-05,0.000212487,0,0,0,0,0,0,0,0,0,0,0,0,0.000112934,0,0,0.000166937,0,0,0,0,0.049992712,0,0,0,0,0,0,0.030691014,0.005872835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13E-05,0,0,0,0,0,0,0,0.000395913,0,0,0,0,0,1.01E-05,0,0,0,0,0,0,0,0,0,0,0.000257584,0,0.00113142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144935,0,0,0.001402525,0,0,0,0,0,0,6.70E-05,0,0,0,0,0,0,0.001800299,0,0.000106031,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03E-05
BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Clinocottus,acuticeps,Clinocottus acuticeps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010506806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060744785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001064736,0.001703636,0,0.000283767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092278785,0,0,0,0.000174585,0,0.001283053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68E-05,0,0,0,0,0.012932605,0
BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Clinocottus,globiceps,Clinocottus globiceps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056365031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003540247,0,0.005016606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002154102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOLD,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,pallasii,Clupea pallasii,0.999223676,0.677714248,0.268305459,0.6479752,0.760137291,0.820594049,0.002743917,0.761795046,0.737858856,0,0.439026637,0,0.676960965,0.370207568,0.129896045,0.075285022,0.003670438,0.891998056,0.000361476,0.548072066,0.37065415,0.629309685,0.003302479,0.656055128,0.489340335,0.634170123,0.001137889,0.046656083,0.448061026,0.719299839,0.054449797,0.502275908,0.003605322,0.735864922,0,0.69161294,0.387030742,0.265273145,0,0.006409995,0,0.002553593,0.003077419,0.000435128,0.034742588,0.000281046,0,0.067797641,0.459863417,0.955351049,0.648982848,0,0,0,0.311551808,0,0.353332483,0.132769581,0.018166052,0.146802114,0.000666403,0.000889813,0.264006594,0.110047622,0,0.313950667,0.117486358,0.173256134,0,0.065415473,0,0.707081889,0.999277988,0,0,0.299273469,0.327907335,0.043137806,0.279553064,0,0.364007026,0,0.154216775,0.310794187,0.704618237,0,0.375389238,0.00107462,0.371044087,0,0.462524712,0.421742334,0.403841565,0.31596621,0.319388234,0.002309001,0.367797897,0.138889536,0.119603129,0,0.578179159,0.390306686,0.191745241,0.257689794,0.556279532,0.355409598,0.058245097,0.316183676,0.563118751,0,0.063095537,0.135055399,0,0.999896962,0,0.211601993,0.085085966,0.175214308,0,0,0,0.515016529,0.668370872,0.252024291,0,0,0,0,0,0.18086958,0.145467804,0.006401368,0.103110165,0.460597877,0.067993293,0,0.011981728,0.275109534,0.044842139,0.121029052,0.605199272,0,0,0,0.072942907,0,0,0.061562187,0.012076951,0,0,0.067125902,0.811706995,0.056881024,0,0.294385669,0.198329278,0,0,0.01917848,0.296158808,0,0.018123267,0,0.287258149,0,0,0.186628593,0,0.606958886,0,0,0,0,0,0.545691491,0,0.450446154,0.377948509,0,0.045422813,0.646667376,0.579886824,0,0.556520482,0,0,0,0,0.13356609,0.000892833,0.033736835,0.145934427,0,0.243400678,0.071893553,0.029357832,0.345854231,0.675845791,0.029048493,0.882499236,0,0.377449171,0,0,0.008574775,0.195245713,0.096565993,0.159582673,0.018794684,0.187960701,0,0.064207376,0.132092171,0.429404563,0.038006914,0.862819966,0,0.586693019,0.098653329,0.511847889,0.004161817,0.100204509,0.040702384,0.201295428,0.634079733,0.287366917,0.082733387,0.000237582,0.255804168,0.362082752,0.316336716,0.022506793,0.055695478,0,0.40762017,0.25402025,0.999844195,0.225215131,0,0,0.0011369,0.33616376,0.083365719,0.216124178,0.287229556,0.164473331,0,0.012330169,0.259846922,0.939739086,0.005782991,0,0,0,0.000530022,0,0,0.531690243,0.068524563,0.00021278,0.05841622,0.454790605,0,0,0.038956988,0,0.370594366,0.062569408,0.228678281,0,0,0.02830698,0,0,0.121160228,0.086380433,0.046133169,0.025380711,0.673586021,0.268216738,0.41984127,0.108052613
MIDORI16S,Chordata,Actinopteri,Perciformes,Cottidae,Cottidae,sp,Cottidae sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09E-05,0,0,2.55E-05,0,0,0,9.32E-06,0,0,0,0.010696781,0,0,0,0,0,0,0,0,0,0,0,2.09E-05,0,0,0,0,3.53E-05,0,0,0,0,0,0,7.98E-06,0,0,8.38E-05,0,0,0,0,0,0.000127087,0,0,0,0,6.86E-05,0,0,0,1.24E-05,0,0,0,0,0,7.15E-05,4.20E-05,0,0,0,0,0,0,0,0,1.73E-05,0,2.56E-05,0,1.81E-05,0,0,0,0,0,0,0,0,0,0,2.31E-05,0,0.001231975,0,1.29E-05,0,0,0,0,0,0,5.50E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.10E-05,0,0,0,0,0,0,0,0,5.32E-05,0,6.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14E-05,0,0,0,0,0,0,0,0,0,0,0.000242866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184387,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34E-05,0,0,0,0.000357316,0.000175644,0.001423082
BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Cottus,aleuticus,Cottus aleuticus,0,4.99E-05,0,0,0.013135025,0,0,0.008022202,0,0,0,0,0,0,0.000187627,0.286245535,0.000340306,0.000152393,0,0.000108951,0,0,0,0,8.51E-06,0,0,0.107297312,0,0,0,0,4.47E-05,6.73E-05,0,7.18E-05,0,0,0,0.481174213,2.89E-05,0.001351902,0.659359018,0.000432167,0.411724188,0,0,0,1.62E-05,0,0.276027124,0,0,0,0,0,0.239415499,0.250759279,0.000398873,0.395815872,9.01E-05,0.434208816,0,0.122795579,0,0,0,0.07455184,0.019872993,0,0.017144131,0.172820858,0,0.000191996,0.349477289,0.000235189,0.073020088,3.68E-05,0.143332607,0,0,0,0.087322695,0.013482483,0,0.003642745,0.079832252,0,0,0,0,0,0.054836895,1.62E-05,0.088042928,0,0,4.66E-05,0.481535854,0,0.000324957,0.101888147,0.000326402,0.212045943,0,0,0,0.130694386,0,0,0,0.243162208,0,0,0,0.000500961,0.510350771,0,0,0,0.01506995,0,0,0,0,0,0,0,0.000546427,8.33E-05,0,1.78E-05,0.350523379,0.00018754,0.123893707,0,0.016749457,0,0,0,0,0,0,0.0692495,0,2.36E-05,5.33E-06,0.538815022,0,0,0,2.13E-05,0,0,0,0,1.33E-05,0,0,6.75E-06,0,2.78E-05,0.066913384,0,0,0,0.012836801,0,0.066579043,0.006804668,0,0,0,0,0,0.000484727,0.034117387,0.061885173,3.05E-05,0,0.031167661,0,0,0,0.055390768,0,3.72E-05,2.34E-05,0.005325846,0.000140356,0.266957063,2.19E-05,0.150668819,0,0,0,0,0,0,0,0.012200576,3.70E-05,0,0,0,0,2.56E-05,0.000154407,0.08113066,0,0,0,0.04176587,0,0,0,0.006536371,0,0,0,0,3.29E-05,3.03E-05,2.72E-05,0.205804567,0,0,0,0,0,1.98E-05,0,0,0,0,0.003860824,0,0,0,0,0,0.096271826,0.000181956,0.000149126,0.350877749,1.16E-05,0,0,0.001802346,0,0,0,0,0,0,0,0,0.033879553,0.000237224,0.252724077,0.000277374,0.399237588,0,1.46E-05,0,0.019306118,0.213357337,0,0,0,0,0,0,0,0,0.000351785,0.319254107,0.000290871,0.443441021,0.00039414,0,0.12791439,0
BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Cottus,asper,Cottus asper,0,0.000149591,0,0,0,0,0.000516592,0,0,0,6.82E-06,0,0.102789338,0,0.000134381,0.000636101,0,0,0,3.96E-05,1.86E-05,0,0,0,8.51E-06,0,0,0.00017153,0.001067112,0,0,0,8.94E-05,6.73E-05,0,0,0.029736448,0,0,0.001649451,0.144882162,0,0.002271428,2.37E-05,0.00079838,0,0,0,0,0,0,0.315815324,0,0,4.38E-05,0.000107947,0.000474588,0.000934211,0,0.032397939,4.50E-05,0.001439698,0.32360128,0.000365122,0,0,0,0.013525145,0.074011991,0,0.031870939,0.007004294,0,0,0.000581133,6.14E-05,0.000230894,2.34E-05,0.088905178,0,0,7.93E-05,5.14E-05,0.014466605,0,0.002074341,0,0,0,0,1.16E-05,0,0.0005113,0.070687618,0.102542097,5.40E-05,0,2.33E-05,0.001418803,0,6.77E-05,0.000282946,5.06E-05,0.119830672,0,0,0,0.001084978,0,0,0,0.001381979,0,0,0,6.77E-05,0.013672675,0,0,0,0.025009703,0.062111279,0.121896734,0,0,0,0,0,0.000202959,8.77E-06,5.46E-06,0,0.027102297,0,0.000155464,0,3.74E-05,0,0,0,0,3.32E-05,6.41E-06,7.83E-05,0,0,0,0.027259086,0,0,0,0,0,0.023613253,0,0,0,0,5.66E-05,0,0,0,0.000109406,0,4.75E-05,0,0.016375392,0.036089661,0.060520909,0.036606887,0,0,0.022728768,0.006879607,0,2.38E-05,0.11633972,4.97E-05,0,0,0.030030402,0.001863288,0,0,0.083411414,0,0,0,0.005784448,4.09E-05,0.000838722,2.91E-05,0.099619083,0,0,0,0.022958611,0,0,0,0.00883001,0,1.57E-05,1.20E-05,0,4.53E-05,6.40E-05,0,0.154970608,0,0,0,0.007678112,0.006874762,0,0.002412683,0.062512372,0,0,0,0,0,1.01E-05,0,0.016551924,0,0,0,0,0,0,0,0,0.000286205,0.054705975,0,0.137432996,0,0,6.88E-05,0,0.000210219,2.02E-05,1.81E-05,0.000897548,1.16E-05,0,0,0.008804991,0,0.001152912,0,0.014152748,0,0,0,0,0.062046659,0.000162311,0.000937317,1.14E-05,0.000763472,4.61E-05,0,0,2.19E-05,0.115833846,0.009916625,0,0.375079814,0,0,0,0,0.12490336,0.000882782,0.001897062,1.50E-05,0.000918165,0.000105104,0,0.147469425,3.05E-05
BOLD,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Cottus,sp,Cottus sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07E-06,0.000244654,0,0,0,0,0,0,0,0,0,0,0,0.000105837,0,0,0,0,0,0,0,0,0,0,0,0.000628751,2.89E-05,0,0.000527558,0,0.000292218,0,0,0,0,0,0,0,0,0,0,0,0.000155537,0.000178654,0,0.000368793,0,0.00056988,0.000106661,0.000177345,0,0,0,5.16E-05,6.45E-05,0,0,0.000248306,0,0,0.000364754,0,5.77E-05,0,0.000151884,0,0,0,8.35E-05,1.64E-05,0,0,7.93E-05,0,0,0,0,0,7.67E-05,0,0.000126473,0,0,0,0.000541904,0,0,8.97E-05,0,0.000155632,0,0,0,0.000132997,0,0,0,0.000234336,0,0,0,0,0.00044618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301081,0,0.000144359,0,0,0,0,0,0,0,0,4.35E-05,0,0,0,0.000468906,0,0,0,0,0,1.09E-05,0,0,0,0,0,0,0,0,4.28E-05,0,0,0,0,0,4.53E-05,1.59E-05,0,0,1.10E-05,0,0,0,7.13E-05,4.97E-05,0,0,0,0,0,0,7.23E-05,0,0,0,1.30E-05,0,0.000189389,0,0.000127957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34E-05,0,0,0,4.78E-05,0,0,0,1.14E-05,0,0,0,0,0,0,0,0.0001312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01E-05,0,0,0.000232306,0,0,0,0,0,0,0,0,0,0,0,0,7.34E-05,0,0.000133902,0,0.000339321,0,0,0,2.19E-05,0,1.05E-05,0,0,0,0,0,0,3.31E-05,0,0.000235129,0,0.000413174,0,0,0.000188655,0
BOLD,Chordata,Actinopteri,Scorpaeniformes,Cryptacanthodidae,Cryptacanthodes,giganteus,Cryptacanthodes giganteus,0,0,0,0,0,0,0,0,0,0,0,0,2.63E-05,0,0,0,0,0,0,0,0,0,0,2.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20E-05,0,0,0,1.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.56E-05,2.19E-05,0,0,0,0,0,0,0,0.007588782,0,0,0,0,0,0,0.112359491,2.36E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02E-05,0,0,0,0,0,0,0.000749857,0,0,0,0,0,0,0,1.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009310118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60E-05,0,0,0,0,0,0
